birthYear,gender,height,weight,walkSpeed,temperature,precipitationProbability,precipitation,takeTime,weightShortest,weightOptimal
2000,0,173.80817296101128,65.6413908665533,1,18.856496356278843,0.0,0.0,18.0,0.0188612431875181,89.8919331650464
2000,0,173.66131545588374,65.72517954466683,1,19.15445432986876,0.0,0.0,18.0,0.0188612431875181,89.8919331650464
2000,0,173.6199405401487,65.98770682855536,1,18.829254436823035,0.0,0.0,18.0,0.0188612431875181,89.8919331650464
2000,0,173.16172663689557,65.92494170099255,1,19.538321548763523,0.0,0.0,18.0,0.0188612431875181,89.8919331650464
2000,0,173.3123817272406,65.59554323417936,1,21.672423763284474,0.0,0.0,17.0,0.0206217459816182,0.0
2000,0,173.7059059239268,66.4012913388289,1,21.51425990211132,0.0,0.0,17.0,0.0206217459816182,0.0
2000,0,173.11437422096256,66.87295986847461,1,22.844811556629235,0.0,0.0,17.0,0.0206217459816182,0.0
2000,0,173.45870082195563,65.74496597312861,1,21.408203521720473,0.0,0.0,17.0,0.0206217459816182,0.0
2000,0,172.00135562488057,65.04650983688994,1,22.947373384770394,0.0,0.0,17.0,0.0206217459816182,0.0
2000,0,173.55586835227533,64.94062546300854,1,22.757521544133468,0.0,0.0,29.0,0.0206217459816182,0.0
2000,0,173.86869893446612,65.94241202580245,1,21.68112699146452,0.0,0.0,29.0,0.0206217459816182,0.0
2000,0,172.14628693289123,64.68576596772431,1,21.399161072942007,0.0,0.0,29.0,0.0206217459816182,0.0
2000,0,172.82924443137009,65.93084305009133,1,22.267419980404373,0.0,0.0,29.0,0.0206217459816182,0.0
2000,0,172.02355658447297,64.76079014434416,1,22.318653628586542,0.0,0.0,29.0,0.0206217459816182,0.0
2000,0,173.72744155366487,66.63285262250143,1,22.467348258969263,0.0,0.0,38.0,0.0398598180813144,0.0
2000,0,173.5400465623097,66.08673857395543,1,21.9749745993524,0.0,0.0,38.0,0.0398598180813144,0.0
2000,0,172.2180207123574,66.84453555857499,1,21.851444362805626,0.0,0.0,38.0,0.0398598180813144,0.0
2000,0,172.17075228082572,66.29176769486307,1,22.858552907750486,0.0,0.0,38.0,0.0398598180813144,0.0
2000,0,173.9879946671555,65.80008878946127,1,21.949209785866355,0.0,0.0,38.0,0.0398598180813144,0.0
2000,0,172.34185723269303,65.80467969314184,1,22.510208801900017,0.0,0.0,77.0,0.1028430618083759,0.0
2000,0,173.49428397372768,66.58671263858798,1,21.655270871339727,0.0,0.0,77.0,0.1028430618083759,0.0
2000,0,173.613509243709,65.74992413103865,1,21.28357475530564,0.0,0.0,77.0,0.1028430618083759,0.0
2000,0,172.87905859939534,65.58133635336137,1,22.113338515530828,0.0,0.0,77.0,0.1028430618083759,0.0
2000,0,172.7046797988916,65.51125483690929,1,21.167601957375084,0.0,0.0,77.0,0.1028430618083759,0.0
2000,0,173.40182819425615,64.30161429000817,1,22.873778577850143,0.0,0.0,97.0,0.1132586934102918,0.0
2000,0,173.33600987764717,65.66425308982393,1,22.057464595868595,0.0,0.0,97.0,0.1132586934102918,0.0
2000,0,172.9736399144447,64.54600147343835,1,21.752476897278516,0.0,0.0,97.0,0.1132586934102918,0.0
2000,0,173.71123915631537,64.49629951612751,1,21.83454633258251,0.0,0.0,97.0,0.1132586934102918,0.0
2000,0,172.6337704552317,65.8257887469819,1,22.7896198027001,0.0,0.0,97.0,0.1132586934102918,0.0
2000,0,173.57771002921527,65.76227939370014,1,21.379209544951774,0.0,0.0,8.0,0.0156893923605989,0.0
2000,0,172.61191244295017,65.95954794772206,1,21.24516321994133,0.0,0.0,8.0,0.0156893923605989,0.0
2000,0,173.72791131985701,65.26580246889122,1,22.27935581099683,0.0,0.0,8.0,0.0156893923605989,0.0
2000,0,173.8844285070001,66.84309022512703,1,21.656200919647745,0.0,0.0,8.0,0.0156893923605989,0.0
2000,0,173.8663456809299,66.90422213626123,1,22.90627004340124,0.0,0.0,8.0,0.0156893923605989,0.0
2000,0,173.04187573713722,65.89985497780566,1,21.442657051825332,0.0,0.0,12.0,0.0156893923605989,0.0
2000,0,172.67901443373813,65.10642439490087,1,21.90960475642724,0.0,0.0,12.0,0.0156893923605989,0.0
2000,0,173.66032749694816,65.40366443903493,1,21.761508773161346,0.0,0.0,12.0,0.0156893923605989,0.0
2000,0,173.9747281996812,65.59709276303033,1,21.52808308801861,0.0,0.0,12.0,0.0156893923605989,0.0
2000,0,172.4466055625227,65.94058478801622,1,21.933964664550835,0.0,0.0,12.0,0.0156893923605989,0.0
2000,0,173.16418010159842,64.74622858656468,1,21.95553795219025,0.0,0.0,44.0,0.0417007080160371,-89.6017939829128
2000,0,173.76824695626686,64.32650128530986,1,21.585133525099263,0.0,0.0,44.0,0.0417007080160371,-89.6017939829128
2000,0,173.35624619567633,65.38251072879656,1,22.977225208889095,0.0,0.0,44.0,0.0417007080160371,-89.6017939829128
2000,0,173.5319312935421,65.30000909596794,1,21.057344748899194,0.0,0.0,44.0,0.0417007080160371,-89.6017939829128
2000,0,173.7899110503324,65.42716463344092,1,21.32468357188547,0.0,0.0,44.0,0.0417007080160371,-89.6017939829128
2000,0,172.97027365634162,65.01756248326375,1,22.590323776746605,0.0,0.0,51.0,0.0417007080160371,-89.6017939829128
2000,0,172.9911700720587,65.47546150932986,1,22.91919388800302,0.0,0.0,51.0,0.0417007080160371,-89.6017939829128
2000,0,172.2739200548386,65.1896736960576,1,21.728338181825485,0.0,0.0,51.0,0.0417007080160371,-89.6017939829128
2000,0,172.32861588654248,66.83783747284183,1,21.694605403785502,0.0,0.0,51.0,0.0417007080160371,-89.6017939829128
2000,0,172.87383134884237,65.06224944935452,1,22.583240560320192,0.0,0.0,51.0,0.0417007080160371,-89.6017939829128
2000,0,172.37154775327085,64.1981819707166,1,22.098111729880276,0.0,0.0,40.0,0.0533169845737708,-88.77824993096002
2000,0,173.40484358806543,65.78146148890976,1,22.088684590433267,0.0,0.0,40.0,0.0533169845737708,-88.77824993096002
2000,0,172.86956582809003,64.392091470987,1,22.1162891699963,0.0,0.0,40.0,0.0533169845737708,-88.77824993096002
2000,0,172.33921626985978,65.77670140850722,1,22.255979829002555,0.0,0.0,40.0,0.0533169845737708,-88.77824993096002
2000,0,173.80162180807616,65.29865416386262,1,22.50044086323378,0.0,0.0,40.0,0.0533169845737708,-88.77824993096002
2000,0,173.72371025442203,66.55442937633917,1,21.94251552332307,0.0,0.0,39.0,0.0533169845737708,-88.77824993096002
2000,0,173.02309925131294,65.989755223102,1,22.704623102324444,0.0,0.0,39.0,0.0533169845737708,-88.77824993096002
2000,0,173.25553697940464,66.83182175303634,1,22.056698934259114,0.0,0.0,39.0,0.0533169845737708,-88.77824993096002
2000,0,172.9640969100889,65.33726958661029,1,21.163236294629534,0.0,0.0,39.0,0.0533169845737708,-88.77824993096002
2000,0,173.3887465968516,65.06803953960224,1,22.515871811068905,0.0,0.0,39.0,0.0533169845737708,-88.77824993096002
2000,0,172.85368098570927,65.04184703518656,1,21.54444560938814,0.0,0.0,16.0,0.01848260107845,-89.61401844194782
2000,0,172.02638875377951,65.53934961295644,1,21.86173746770876,0.0,0.0,16.0,0.01848260107845,-89.61401844194782
2000,0,173.14202025874823,64.7654890975917,1,22.858804061451007,0.0,0.0,16.0,0.01848260107845,-89.61401844194782
2000,0,172.83419506889695,65.78697217537066,1,22.77992697766637,0.0,0.0,16.0,0.01848260107845,-89.61401844194782
2000,0,173.80189221247565,64.52566326537217,1,21.049927039756298,0.0,0.0,16.0,0.01848260107845,-89.61401844194782
2000,0,172.95733991194513,65.27713064271003,1,22.906812812863038,0.0,0.0,17.0,0.01848260107845,-89.61401844194782
2000,0,172.72541855136944,66.81725695217133,1,21.886954746655697,0.0,0.0,17.0,0.01848260107845,-89.61401844194782
2000,0,172.87490231399147,65.75969382465779,1,22.94218049557056,0.0,0.0,17.0,0.01848260107845,-89.61401844194782
2000,0,172.87429302682807,66.14802744685431,1,22.827594439216146,0.0,0.0,17.0,0.01848260107845,-89.61401844194782
2000,0,173.28406042401028,66.14509131442479,1,22.887891235464213,0.0,0.0,17.0,0.01848260107845,-89.61401844194782
2000,0,172.51639494603398,66.19263663931325,1,22.66726191374935,0.0,0.0,7.0,0.0115756055952761,-89.3056985801443
2000,0,173.3083365523125,66.3710019692962,1,22.989235677347462,0.0,0.0,7.0,0.0115756055952761,-89.3056985801443
2000,0,173.88884918041157,65.70255750623146,1,22.034992537969412,0.0,0.0,7.0,0.0115756055952761,-89.3056985801443
2000,0,173.7625958468903,65.07463206614193,1,22.964139400402303,0.0,0.0,7.0,0.0115756055952761,-89.3056985801443
2000,0,172.14526008372258,65.46828670640738,1,21.52439289634535,0.0,0.0,7.0,0.0115756055952761,-89.3056985801443
2000,0,172.68920447019934,64.8617383688985,1,21.267392051353493,0.0,0.0,9.0,0.0115756055952761,-89.3056985801443
2000,0,173.73282860017713,64.641573201462,1,21.473763984394488,0.0,0.0,9.0,0.0115756055952761,-89.3056985801443
2000,0,172.50071881827597,64.6521992806673,1,21.745153036593678,0.0,0.0,9.0,0.0115756055952761,-89.3056985801443
2000,0,173.15100562642886,65.80370838269015,1,22.908762923701914,0.0,0.0,9.0,0.0115756055952761,-89.3056985801443
2000,0,173.78967046110617,64.16139900625879,1,22.410104119279687,0.0,0.0,9.0,0.0115756055952761,-89.3056985801443
2000,0,172.79349771866956,64.60195324675783,1,21.953656352092977,0.0,0.0,39.0,0.0488659493923572,-89.11690927379364
2000,0,173.5299061093198,65.24630584476049,1,21.240965168536103,0.0,0.0,39.0,0.0488659493923572,-89.11690927379364
2000,0,173.7920204593289,64.76314935941323,1,21.660528896613762,0.0,0.0,39.0,0.0488659493923572,-89.11690927379364
2000,0,173.44169350107518,65.63342503938986,1,21.0789099391401,0.0,0.0,39.0,0.0488659493923572,-89.11690927379364
2000,0,172.73448165417122,64.00296267597517,1,22.357713941579046,0.0,0.0,39.0,0.0488659493923572,-89.11690927379364
2000,0,173.7603795422151,65.7304464301594,1,22.14871194686663,0.0,0.0,41.0,0.0488659493923572,-89.11690927379364
2000,0,173.96368682337683,66.2210610119365,1,21.636892459921416,0.0,0.0,41.0,0.0488659493923572,-89.11690927379364
2000,0,172.21144280891966,66.41697184261916,1,22.659613663276392,0.0,0.0,41.0,0.0488659493923572,-89.11690927379364
2000,0,173.74825257813384,66.68807062722026,1,22.44581879384266,0.0,0.0,41.0,0.0488659493923572,-89.11690927379364
2000,0,172.4957229260562,65.67100376485918,1,22.53620106163399,0.0,0.0,41.0,0.0488659493923572,-89.11690927379364
2000,0,173.2818921841381,65.53792944596248,1,21.5363440233281,0.0,0.0,17.0,0.0195797102347873,-89.48228216910887
2000,0,172.36506162491355,66.86737505013696,1,21.526651276708925,0.0,0.0,17.0,0.0195797102347873,-89.48228216910887
2000,0,172.05823375707155,66.19683845576446,1,22.03878372341482,0.0,0.0,17.0,0.0195797102347873,-89.48228216910887
2000,0,172.04746192380998,65.21201151206252,1,21.784892868078703,0.0,0.0,17.0,0.0195797102347873,-89.48228216910887
2000,0,173.32946762905706,66.38664787024723,1,21.898301190975612,0.0,0.0,17.0,0.0195797102347873,-89.48228216910887
2000,0,173.7184981210485,64.00475338090438,1,22.695128771636476,0.0,0.0,19.0,0.0195797102347873,-89.48228216910887
2000,0,173.33053312670432,64.05340988675007,1,22.1489913217245,0.0,0.0,19.0,0.0195797102347873,-89.48228216910887
2000,0,173.8539890642282,65.07460882285329,1,21.570632904844953,0.0,0.0,19.0,0.0195797102347873,-89.48228216910887
2000,0,172.45657427566127,64.33500973636238,1,22.803562240603263,0.0,0.0,19.0,0.0195797102347873,-89.48228216910887
2000,0,172.21907377921195,65.80499637394705,1,22.889569410035147,0.0,0.0,19.0,0.0195797102347873,-89.48228216910887
2000,0,172.80115374366574,65.10606810349978,1,22.3403820787323,0.0,0.0,28.0,0.0378699022367795,89.71207202029682
2000,0,172.92670721991345,65.4858856182671,1,21.73998826361967,0.0,0.0,28.0,0.0378699022367795,89.71207202029682
2000,0,172.9780048409648,65.85073788876589,1,22.706470310914018,0.0,0.0,28.0,0.0378699022367795,89.71207202029682
2000,0,173.13407420202324,65.00797209913127,1,22.63698415534493,0.0,0.0,28.0,0.0378699022367795,89.71207202029682
2000,0,172.4016855160755,66.81195107686001,1,22.39309795970034,0.0,0.0,28.0,0.0378699022367795,89.71207202029682
2000,0,173.95084279644124,65.14107920926075,1,22.006815886916065,0.0,0.0,28.0,0.0378699022367795,89.71207202029682
2000,0,173.9456789745168,64.19865133925246,1,21.571679046835207,0.0,0.0,28.0,0.0378699022367795,89.71207202029682
2000,0,172.76299388519234,64.12714806443758,1,22.799119096449807,0.0,0.0,28.0,0.0378699022367795,89.71207202029682
2000,0,173.19526470012886,64.66260847570484,1,21.617865766221453,0.0,0.0,28.0,0.0378699022367795,89.71207202029682
2000,0,172.4103338221383,64.23772908864123,1,22.302991744635218,0.0,0.0,28.0,0.0378699022367795,89.71207202029682
2000,0,172.39298929614463,64.44437123320483,1,22.565219141567542,0.0,0.0,17.0,0.0202424591029838,-88.34359379490371
2000,0,172.48689851034595,64.04940791618601,1,22.514346870961326,0.0,0.0,17.0,0.0202424591029838,-88.34359379490371
2000,0,173.84351349604518,65.52300644362373,1,22.755615719571328,0.0,0.0,17.0,0.0202424591029838,-88.34359379490371
2000,0,173.21742348080915,65.17024436265827,1,22.483107014494,0.0,0.0,17.0,0.0202424591029838,-88.34359379490371
2000,0,172.99536460486797,64.30358671830277,1,21.24615762234673,0.0,0.0,17.0,0.0202424591029838,-88.34359379490371
2000,0,173.18754086739827,65.10157770475443,1,21.420904499752055,0.0,0.0,20.0,0.0202424591029838,-88.34359379490371
2000,0,173.80072580607614,65.40688542232434,1,22.027487447479338,0.0,0.0,20.0,0.0202424591029838,-88.34359379490371
2000,0,172.71628931132082,65.22705262551827,1,22.435362117864784,0.0,0.0,20.0,0.0202424591029838,-88.34359379490371
2000,0,173.3948964372167,65.69612098100464,1,21.10478873608929,0.0,0.0,20.0,0.0202424591029838,-88.34359379490371
2000,0,173.66675198711567,65.08171807021245,1,21.592555634848793,0.0,0.0,20.0,0.0202424591029838,-88.34359379490371
2000,0,173.12841901492968,65.82482070169053,0,21.37688423388026,0.0,0.0,40.0,0.0461986516143695,86.22406490331136
2000,0,172.53557237438739,65.20263209130334,0,21.81396703355294,0.0,0.0,40.0,0.0461986516143695,86.22406490331136
2000,0,173.32143727584068,66.47856978186456,0,22.813048929320104,0.0,0.0,40.0,0.0461986516143695,86.22406490331136
2000,0,172.75096283654938,65.58073927375438,0,21.684998047701146,0.0,0.0,40.0,0.0461986516143695,86.22406490331136
2000,0,172.21476847793102,66.40760856063545,0,21.042248771812147,0.0,0.0,40.0,0.0461986516143695,86.22406490331136
2000,0,172.27453972248594,65.41322851390316,1,21.89606197285037,0.0,0.0,34.0,0.0461986516143695,86.22406490331136
2000,0,173.07052401797586,65.69402795586339,1,21.716302873354394,0.0,0.0,34.0,0.0461986516143695,86.22406490331136
2000,0,172.61504825074886,64.2414208031801,1,22.96203424191466,0.0,0.0,34.0,0.0461986516143695,86.22406490331136
2000,0,173.34283597091604,64.90323582938862,1,22.664847621516586,0.0,0.0,34.0,0.0461986516143695,86.22406490331136
2000,0,172.46859778556527,64.93604562930649,1,21.391861163315845,0.0,0.0,34.0,0.0461986516143695,86.22406490331136
2000,0,173.4015792908571,65.15975006381784,0,21.15998099235554,0.0,0.0,24.0,0.0288338704768857,0.0
2000,0,172.15603796426976,65.51042763373222,0,21.48230719743868,0.0,0.0,24.0,0.0288338704768857,0.0
2000,0,173.41802134547916,65.05418467562099,0,22.86379225674493,0.0,0.0,24.0,0.0288338704768857,0.0
2000,0,172.03814528098803,66.42113139672497,0,22.474958519860706,0.0,0.0,24.0,0.0288338704768857,0.0
2000,0,172.50976078839227,66.3449328524623,0,22.20934852390012,0.0,0.0,24.0,0.0288338704768857,0.0
2000,0,172.66034097319812,65.76452560597359,1,21.44877009736963,0.0,0.0,19.0,0.0288338704768857,0.0
2000,0,173.6031775826105,65.9986364494406,1,21.11499609574154,0.0,0.0,19.0,0.0288338704768857,0.0
2000,0,172.11792845267374,64.99791702262543,1,22.139452509554488,0.0,0.0,19.0,0.0288338704768857,0.0
2000,0,173.63254018927964,65.59107694271903,1,21.255984453655095,0.0,0.0,19.0,0.0288338704768857,0.0
2000,0,173.77632857235375,65.84157598127732,1,22.05472401460268,0.0,0.0,19.0,0.0288338704768857,0.0
2000,0,173.67844674690386,65.55869757851057,0,22.660096843513806,0.0,0.0,38.0,0.0493916146461284,85.96393050992563
2000,0,172.99806809687476,66.53680886303277,0,22.61258787089717,0.0,0.0,38.0,0.0493916146461284,85.96393050992563
2000,0,173.15674708816437,66.23555543723957,0,21.922572606487435,0.0,0.0,38.0,0.0493916146461284,85.96393050992563
2000,0,173.01680404542535,65.3484699412286,0,21.9594858073994,0.0,0.0,38.0,0.0493916146461284,85.96393050992563
2000,0,172.71031899150083,65.93328880280265,0,22.676029639743863,0.0,0.0,38.0,0.0493916146461284,85.96393050992563
2000,0,172.26605101955994,64.98538372544338,1,21.8177251105991,0.0,0.0,37.0,0.0493916146461284,85.96393050992563
2000,0,172.15599254115088,65.97165825626934,1,22.379487384545897,0.0,0.0,37.0,0.0493916146461284,85.96393050992563
2000,0,172.66182542371067,65.5329271661822,1,21.36163934526647,0.0,0.0,37.0,0.0493916146461284,85.96393050992563
2000,0,173.1670411680589,65.00834016807423,1,21.130769928207517,0.0,0.0,37.0,0.0493916146461284,85.96393050992563
2000,0,173.95111307360276,65.83622869601808,1,21.08324831437483,0.0,0.0,37.0,0.0493916146461284,85.96393050992563
2000,0,173.58144239584837,65.66518789369839,0,22.865086703890018,0.0,0.0,18.0,0.0186476220236706,0.0
2000,0,172.08374671049302,66.26289322209212,0,22.426921895322277,0.0,0.0,18.0,0.0186476220236706,0.0
2000,0,173.83472452697458,66.68840992096905,0,22.560032977745536,0.0,0.0,18.0,0.0186476220236706,0.0
2000,0,172.6739137242514,66.31226387768741,0,21.171854913061853,0.0,0.0,18.0,0.0186476220236706,0.0
2000,0,173.8850457942188,66.55724873932176,0,22.288858762091376,0.0,0.0,18.0,0.0186476220236706,0.0
2000,0,173.13903534804604,64.5099990241882,1,21.96070850124014,0.0,0.0,17.0,0.0186476220236706,0.0
2000,0,173.52489729702995,64.95620596672332,1,21.716705592985925,0.0,0.0,17.0,0.0186476220236706,0.0
2000,0,173.37683852496005,64.34505818185234,1,21.450657244705333,0.0,0.0,17.0,0.0186476220236706,0.0
2000,0,173.24033777038227,64.17676364666731,1,22.072324272185504,0.0,0.0,17.0,0.0186476220236706,0.0
2000,0,173.7409563335088,65.62787282551295,1,21.166985482706764,0.0,0.0,17.0,0.0186476220236706,0.0
2000,0,173.469279348648,66.91340506696099,0,22.07474921775446,0.0,0.0,9.0,0.0103320217558008,0.0
2000,0,173.79394805123522,66.84703295773792,0,21.42666974690784,0.0,0.0,9.0,0.0103320217558008,0.0
2000,0,172.52912132760116,65.29410599982684,0,22.75218640524348,0.0,0.0,9.0,0.0103320217558008,0.0
2000,0,172.12828606003745,65.38990715650966,0,21.35392441696348,0.0,0.0,9.0,0.0103320217558008,0.0
2000,0,173.07593347226947,65.9058645590497,0,22.956900370038298,0.0,0.0,9.0,0.0103320217558008,0.0
2000,0,173.7252856799335,64.35570474964206,1,21.170452399455076,0.0,0.0,6.0,0.0103320217558008,0.0
2000,0,173.21946416308074,65.09361195528683,1,21.827886886019847,0.0,0.0,6.0,0.0103320217558008,0.0
2000,0,173.9599452201293,64.44148541989894,1,21.110844008785023,0.0,0.0,6.0,0.0103320217558008,0.0
2000,0,173.46662941980864,65.09191393563354,1,21.795290889978297,0.0,0.0,6.0,0.0103320217558008,0.0
2000,0,173.62709827213186,65.10228489863593,1,22.357993824481234,0.0,0.0,6.0,0.0103320217558008,0.0
2000,0,172.4753497928818,64.37225357554797,1,21.25180253690249,0.0,0.0,10.0,0.0132895241350847,-86.19842022519668
2000,0,172.12422287804475,65.42958569001081,1,21.337086164641793,0.0,0.0,10.0,0.0132895241350847,-86.19842022519668
2000,0,172.15022033927423,64.00526685035476,1,22.80248185459412,0.0,0.0,10.0,0.0132895241350847,-86.19842022519668
2000,0,173.9437332091388,64.67971694543826,1,21.199970181687796,0.0,0.0,10.0,0.0132895241350847,-86.19842022519668
2000,0,173.50109094860093,65.19220566651421,1,22.029381943185527,0.0,0.0,10.0,0.0132895241350847,-86.19842022519668
